766	海角擒凶	1942
767 无需敲门	1952
768	劫后英雄传	1952
769	岳父大人	1950
771	玉女神驹	1944
774	警察与小偷	1953
775	紫色平原	1954
776	忠实的朋友	1954
777	牛虻	1956
778	第三次打击	1948
779	万古留情	1951
780	百万英镑	1954
797	四海一家	1956
798	安娜卡列尼娜 1935年版	1935
799	间谍 1928年版	1928
800	捉贼记 1955年版	1955
801	暴君焚城录	1951
802	君子协定	1947
803	钢盔 美国版	1951
804	骑兵队	1959
805	神枪游侠	1940
808	战争中的男人	1957
811	气壮山河 1957年版	1957
812	北非海岸的火焰	1935
813	所罗门王宝藏	1937
814	安娜-克莉斯蒂	1930
817	寒夜琴挑	1942
818	与我同行	1944
819	菲律宾浴血记	1945
822	钢铁世家	1959
823	爱厂如家	1958
824	心连心	1958
827	水上春秋	1959
831	红旗歌	1950
832	青春的脚步	1957
834	夏伯阳	1935
841	安娅的自白	2011
851	决战刹马镇	2010
862	快乐的一天	1919
869	财神客栈	2011
877	龙凤店	2010
891	醉公主	2005
908	Hello！树先生	2011
931	拾梦之旅	2011
939	如梦	2010
941	龙门飞甲纪录片 最终版	2011
949	遍地狼烟	2011
961	解药	2011
962	假如没有你	2011
964	藏獒多吉	2011
967	借你的手儿牵	2006
968	婚姻密码	2012
987	决战帝国	2004
999	跟我的前妻谈恋爱	2010
